@hannnnnaaahh The montage and Whymewhynow/wordshaker are already on their, the quality is really bad ,0
@NASCARGirl14 Tony had to go to a backup car after a spin. The front end was ripped up bad after spinning across an access road  #nascar,0
@JessicaKSzohr I'm sorry  that's no fun,0
I had a super good idea before i went to bed. - But i forgot it  http://tumblr.com/x261yvog1,0
havn't had a message in 3 hours!!! :O  lol...talk to me people! Im BORED! xD,0
@CaraNinaMcfly oh no!  just had my dinner but it was awkward :/ xx,0
its raining...y? ,0
I've been spoiled... I haven't had more than an hour open for the past month, so today I have 8 hours of NOTHING ,0
doesn't have summer holiday feeling..... ,0
hates the rain ,0
Youtube won't let me know why Justin is a stalker/pervert  boo! Online hates me. I'll just go read a book then. Hrmpf!,0
Need to buy a little girl a present..  how difficult. ,0
@SunnieBridges I don't know. :| Just poking at you ,0
Maca just kicked a hole in the wall... Hhahahaahhahahaha if only my twitpic worked ,0
 Ever since my brother got married, I feel so alone at home. Even though we seldom communicate but he's presence at home is enough.,0
Seven pounds was such a good movie, made me cry  ,0
Dishes: Check Laundry: Check Work Out: In progress ,0
@EliHernandez aww shit sorry to hear that i know this kind of trouble ,0
i can not text anymore elle sorry  my dad will get so mad,0
@dannywood hey its tutu from atl, u guys are in my home state! be careful in camden tho  i'll be worried all day!,0
I think that Laura should hurry up and get here, I've missed the small one! ,0
I had a gold fish once, and it dyed within 3 days ,0
weekend before finals is the freakin worst. Studying in sd instead of going out ,0
it's a very dull day today in the Miyayo.  It's been raining non stop ! ughh I hate hurricane season.,0
@KimKardashian do NOTcut your hair!!! You'll miss it ,0
Looks like our flight was delayed an hour and a half  ETA 8pm phoenix time,0
Waiting for Andy's brakes to get fixed. No Chinatown/fake purses today ,0
@elzr &quot;This video is not available in your country.&quot; That's a new one on me.  #youtube #fail,0
@MathildaaB Hi how has ur day been its almost up then its sunday then monday and back to skwl  so how are you ? lol x,0
No no no, I'm Day6 of pass the parcel  http://bit.ly/djYMU,0
Hey @hawkcam off on her own.He will safely relocate her, but she won't come back to this nest   (hawkcam live &gt; http://ustre.am/2f9i),0
Going out to lunch with the unofficial mother-in-law.  She bought cullen a tshirt.  ,0
@andie_d I missed it  but glad you all had a sunny morning!,0
@chatcat86 Poor baby. ,0
It's cold. I don't do cold ,0
Banging headache = bad times ,0
Doesnt feel good  ,0
Work is brutal today... so busy... ,0
@SexySoupCart Please keep us posted, we go there too late last night ,0
bye terry  &lt;3..SHELBY..&lt;3,0
exam week is coming  nervous.,0
@emily0418 we don't have yearbooks ,0
i want a new phone ,0
Is running out of muscle milk ,0
@EmmaJaneR is she?? That's such a shame ,0
I think I pulled a muscle in my ankle, great more ice ,0
@Dizzy_Giraffe at work, 3 4 hour shifts and a 9 hour on saturdays ,0
Just reached South Carolina &amp; its been raining cats &amp; dogs! My stuff is getting wet!!! ,0
Oh dear. Left an HBE in my desk drawer at work!! . ,0
I WANT TO SEE UP! ,0
@mcr_rocks_alot where you ? ,0
I've been having insomnia for a while now  i need to sleeep early! how can people sleep so early? i jst dnt get it!,0
@frankiedelgado have a good b-day celebration!!! I am missing my party life now.... ,0
@jeannysd .. I second that!! terrible waking up and still drunk ,0
i want to know what i am doing tonight. ughh ,0
need to get some lunch &amp; then back outside~the house is just too quiet!  can't wait for daughter and/or hubby to come home~I'm lonely ,0
@KimKardashian yess i have and I regreted sooo bad !!! But I fried it so it needed to be done ,0
@NickJoeKevin01 http://twitpic.com/6rb77 - is there no standing?? ,0
@sabrinaxx shhh man i still got time  LOL. cant wait till the tour...eeek!!! x,0
some stupid person has poured me a glass of cider! I'm doomed ,0
whithout any energy left, really dying here... i hate having bad colds is not good for asthmatic ppl!! ,0
@LadySprite didnt get to see it my friend was ill ,0
damn cavan win with 1 point in it! ,0
@ginalee its raining in the OC right now ,0
@rglamgoddess Helllloooooo.... No goodbye or nothing ,0
Having the most painful pedicure!!! ,0
Summer colds/allergies are the worst ,0
@Frankie89 sorry  i cant help it!,0
After an attempt to create nipple antennae failed I have constructed actual antennae on my hat. No way to post a picture though. ,0
Haha!  I am having a blast at the ool all by my lonesome!  My other two mermaid friends left me out here...alone and thirsty.  ,0
@mileycyrus cos ure tickts are so expensive i cant come to england. so please come to SCOTLAND u cant miss SCOTLAND out in a UK tour!!  ,0
@karlroberts You do know that The Sims 3 runs on Mac? I have it on my MacBook but since my RAM isn't good, it lags, alot ,0
i think i may have lost a friend ,0
my defeat  IMUSM,0
Did you guys have noticed when raining people are depressed and  really bored?? I do ,0
i miss american idol season 7 ,0
i feel so lost without my Versa... ,0
@cetapia17 a strip club is so unforgiving. Cochino ,0
Hotdogs, chowder, cupcakes, beer, kettle corn, clams.  I lose ,0
Cleaning house blah!!!! ,0
@slm725 omg ok so i went to play the sims today and my whole family is gone!!!! i had to make a new one ,0
ugh stuck on the bus because of construction ,0
hmm is it only me or i got light leakage on mine pre?  right bottom corner close to gesture area anyone?,0
 noooo it doesnt work w/ iPods! i rly wanted unlimited music for $15 a month!,0
@MathildaaB im great just trying to write a song too stick on one of my new utube videos its so hard ,0
@DazzleMeThis yer, all of a sudden the nite went to shit and i was stuck with stinky feet ,0
@willyong both sides actually ,0
i havent had my first kiss yet  waiting for the rite guy (go ahead laugh at me...) haha  #randomfact,0
im jealous of my sister. she's in manc seeing oasis! ,0
planting flowers...still not warm out ,0
I hate falling asleep when I watch a movie for the first time   ,0
im missing my parents ,0
writing an essay for English... I hope I do good...I really need to get a 2.0 this semester! I hate having bad grades ,0
still ill...i hate to be ill ,0
At a PTA conference. Some people need to read before they ask questions. Its like being back in school. ,0
@malithmp Yea may be.. but ya have to &quot;Let Go&quot; the &quot;Best Damn Thing&quot; for studies.. Arrrrgg.... ,0
@xt0rrent answer my text ,0
I'm cold, and no one's stopping. I'm thinking about closing up shop. ,0
@elizabetty unless you can do something creative with subsequent burn marks, you're out of luck. ,0
Just woke up,had the most amazing/confusing dream,and now all I wanna do is see my bestie who is leaving for a good portune of the summer ,0
@nathanrdotca (OOC: Really sorry.  I have the opposite: an inability to ratchet my emotions up when I want to.),0
@jesssicaraymond Its not letting me ,0
I haven't had a Dr Pepper is almost 4 years ,0
i'm trashed. how can i go biking at 6am? dammit! ,0
@geeshadowsxo awww otay babe  what happened?! stolen?! WTF!? ill look after des-row&lt;3,0
@Kimmoinsanity i'm bored. but how do i get to america with no money? ,0
@johnhan88 ye, slaney too! party! we will miss you terribly. i miss  you the most, though  maybe i will be the summer camp tweet queen?!,0
my ipod is FROZEN. :0 so many trying times&amp;trouble it's seen..haha..but..not cool  xoxoxo-j.,0
@JoelMontes second the rain over in doral.   http://mypict.me/2Ow2,0
eating a pickle,i have really stupid-past memory  dreams ,0
is cooking chorizo, knowing the doesnt get to scramble some eggs in it and eat it right now. ,0
taking my mac to the shop today  wish him luck!,0
The Palm Pre cutting cheese: http://vimeo.com/4990760. My Blackberry only cracks eggs. ,0
@tommcfly Thank you for coming. I would love to see you again! But next time I'd like to take a picture with you ,0
@JammyRabbins leash babies are so depressing ,0
Need 2 learn 4 Tuesday.... Finance  dont want to.. but have too!!!!!,0
@RoseForVF I wish I knew if mine could be upgraded. It only has 512MB RAM and that's terrible, especially since it was Vista. So slow. ,0
i's gettin' ready for a *party* and then work tonight... Can't even go to the Jord's wedding  O's well,0
ive lost my ipod     X_x,0
http://twitpic.com/6rbgf - Shitttttty weather in so.fla ,0
temporarily deaf in my left ear  hopefully just temporary lol damn shotgun lol,0
i need to move out of my house. too bad i have no money ,0
@llJessicall Hey! I was doing great! until this kid started screaming his pretty little head off - headache's back and I'm tired!  you?,0
@KimKardashian YES! I'd do this. It's ... horrible. I want to back to my long hair  xoxo,0
It's so murky outside, what a change from sunny yesterday ,0
Bathtime, wash hair, manicure, pedicure, moisturise, bed, chickflick. Sounds like a plan, one thing missing  I WANT MY MAN!!!,0
to music &lt;3 love that  no answer of my dreamboy yet ,0
Bed time, I've been feeling REALLY fucking depressed lately.  -sigh ,0
My back hurts  I feel old,0
i havent had my first kiss yet  waiting for the rite guy (go ahead laugh at me...) haha #randomfact,0
YouTube XL takes AGES to load ,0
i had an hour and half sleep last night before my brother woke up sick again.... i dont want to leave him alone but im falling asleep ,0
@dori_moa I love you so much i am scared of losing you! ,0
Im bored at home and its raining and i really hate rain ,0
I want sims 3 but I need to save my money for #glasto. £110 is not enough for a tent, spends, travel and wellies  sigh.,0
@Juannicus i wish i could go..i heart paramore!  you can come hang out with me,0
Trying to learn how to twitter... ,0
everyone is sick, huh? including me. damn boogers! ,0
PAIN!! My head hurts so bad... ,0
Booo! @3sweden aren't selling the HTC Magic without you signing up to one of their subscription plans ,0
Hips are sore   I have sausage fingers,0
@liseememe ,0
@Esme_Cullen85 Yes i am having a good weekend, My parents are ok and mike is good but busy haven't seen him much lately ,0
I need more Maple Story friends ,0
Is fed up and is about to go home , fancyed a night out aswell ,0
Never has being a small ever lead to more problems ,0
i wish i could go out ,0
Sometimes I'd like having the power to change people's ideas. ,0
@xxxRobyn it seriously sucks she aint coming here ,0
Finally off of 80 passing beaver stadium  great memz,0
http://twitpic.com/6rbjx - Shitttttty weather in so.fla ,0
@StewartKris sorry your twitter got hacked. ,0
so so so sick  I hate mono,0
@tommcfly you are at 2nd place again at the Mr twitter universe contest ,0
Family's gone.....I'm all alone......WOOOHOOO!!!!!  LOL Unfortunately, I have lots of cleaning to do    Time to pop in BHB and start...,0
hates driving in the rain, ,0
i just wish cody was here ,0
Just woke upp! Worse nightmares ever... sad ,0
Showering for church then doing stuff? Chruch at five then early day tomorrow. Not sure if im going to pbl tomorrow but dont want to ,0
@kikarose BlogHer is too far away for me  Like a whole massive pond away lol,0
Bored and @kenseals is out riding with a friend.  Anyone want to hang out?,0
Just told a random old swiss woman that I'll be attending her bible study tomorrow. I'm so gonna let her down  bless her though,0
I just got a head rush so bad I fell over.  that's never a good sign.,0
@Rese_Piece Oooh, hmmm. Yeah, don't know about that then. If you can't find a solution in the troubleshooting hear then I'm stuck too ,0
@lisatella I envy you, I have been at work since 3 this morning and still got another 4 hours and the weather is great ,0
Is hanging out with@briittaney and going to shoot my gun for the last time b4 I sell it ,0
Rafa could miss Wimbledon.  Fed winning back to back slams would be unbearable.,0
@XChadballX with with DEP and Devildriver (36 Crazyfists &lt;3) and couldn't miss them  as long as you have good supports (ISHC for one ;) ),0
I want food, cigarettee and a toliet ,0
I'm listless but I want to webbie with my friends at the same time. How I wish my bro feels sleepy and go to sleep so I can do it now ,0
