I cleaned a lot today  still lots to do but im proud! also realized there is a nice park not far from me so im gonna start walking 2mrw!,4
10 more subscribers until 200  anyone wanna be my 191th? http://www.youtube.com/user/erinmusicluver4499,4
ummm is anyone in Greenville watching the MTV movie awards? ,4
will be going to Aup later.  http://plurk.com/p/xhgww,4
@westsidegyrl Can I cop ur music on iTunes? Gotta get that jam n all my others for the car ,4
@devilsoulblack No, no. Ya me libré ,4
can't wait for new moon!!  back to helping mamuchis with her project....,4
@danger_skies Where you watching the feed? ,4
Going to see Up in 3-D instead of working... ,4
Done with shopping in Colorado Springs, almost home. ,4
@djcool_m well since we occasionally talk you can follow me ,4
I have my connects @ Club Poetry ,4
legal que eu misturo english and portuguese ,4
@PettisMadison if you could be a button on an elevator, what one would you be?  pahaaaa @Boon565 i bet your at your random questions ;D,4
is tired of updating this status everytime I decided to do something. Do u really care? Didn't think so ,4
@ilaam pennipotenti = birds; barrus= elephant; tollo (sustuli sublatum) = to lift up, raise, elevate, carry away. ,4
@ilishe They don't, but they are. ,4
@housechick ahhhh yes, I know of this. So many shortened initials lately in hashtags ... ,4
@heyitskimbo My Mom's at Hot Neighbors house  she's meeting my in-laws hahaha,4
Great interaction/ convo today! Awesome. Success. Happy dinner ,4
The race was awesome!  finally saw jimmie win one in person!,4
@MegzyTred That all depends how one looks at it,, And the particular child. Do what u think is best. ,4
hundred updates, wooo go me!!! ,4
sitting at dairy queen eating an ice cream. txtin my friend deb bout going 2 her house wednesday 4 a few days so we can hang out. lol. ,4
@cassgirl No yorkshire puddin'. You'll have to go to visit the Queen for that. ,4
@destinyeyes i love that video too ,4
@kristibowers i think you're doing just fine so far!! ,4
@thereynaherrera Qe rica ,4
MTV Movie awards toniiight, go miley! ,4
Hungry and will be heading to Fuddruckers! hopefully... ,4
Chivas regal and coke  and yes I am 21.  http://mypict.me/2e9u,4
watching spice girls and drinking this hot chocolate on a spoon that you put in hot milk....mmm  be back later,4
Annnnd I'm off to work, hopefully I get off early cuz tonight should be tight. ,4
Boo to that, but laptop shopping time approaches. ,4
setting up twitter ,4
@bojolais Thanks!  Looking forward to it, but also feeling like it is a bit insurmountable ,4
I got a TB external hard-drive! So ready for @TheSims3 to come out  #sims3,4
@johngirvin We never even got season 2 in the HTV region, so none of that shapeshifting crewmember stuff is canon for me ,4
Haha. Yeah. He most definitely is. ,4
watching the hills finale, then mtv movie awardz! ,4
@justinschiess AHHH!! Exciting!! ,4
@alexislyon Did you bounce? I hope you bounced.  #phish,4
@BrooklynBJ23 No sweat ma! I had a blast with you guys! ,4
Is goin for the ultimate entertainer! Fingers crossed! ,4
@repressd she loves to plan stuff in Autocad. ,4
i am SO excited right now. ,4
..- I wanna know the results now! ,4
wants to see the new moon trailer... NOW  LOL (via @saaayyum),4
@Philko87 it does! we got special glasses that looked like Ray-Bans  i wasn't expecting much but it was really impressive!,4
@KiyoMichan OMG it's so perfect!!  i love it!! hee ,4
@jamiedelaine no dairy no breads lots of veggies, almonds, Ginger, oatmeal, berries...not hard at all but I like to indulge sometimes. ,4
Dinner with the girlsssss then mtv viewing party ,4
@Janedebond oooohhh I have done love your tales ,4
@MsChloe i love that movie  its hella good huh,4
@Jonasbrothers take a breath ,4
had a pretty good weekend ,4
@Lokela2 wtf does THAT mean? Dude I can't even put a condom on the right way. Thus my son was born. ,4
@mountie9 but yeah, definitely see you on Friday! ,4
I nearly forgot  my newly designed necklace is in my Etsy store http://bit.ly/juMcR  handmade wedding,4
@tazmanian_soul Ugh...sorry you're having problems! I know it's frustrating! Coming up! ,4
Had fun @ the park with my neice  a little bonding with a hint of RITA'S!! hahaha,4
@langfordperry just watched two of your movies in a row Whole Ten Yards (my fave) and Serving Sara ,4
@chadsloan Awesome. The people at that coffee place are a bunch of SUCKAS! ,4
@BrandyHuston Hehe, thanks hun!  @JohnCleese needs more &quot;groupies&quot; so to speak! He's awesome!  xxx,4
Phone is a Buzzin ,4
Food sounds good ,4
cleaning again  house is looking good ,4
@MiddleofGray They really do taste better with salt &amp; pepper.  ,4
Greek festival, Jake &amp; Lynns extravaganza &amp; the Crosswalk picnic... yup it's been a busy weekend. ,4
@UnitedinLight Thanks! It sure does feel good to have accomplished so much. ,4
mimi is trying to get me a job at the zoo. if only. caught up with karina  vanessa lent me a movie and i'm eager to talk with her about it,4
@johnnybeane Awww! We miss you too Johnny! Let's go get some food! ,4
@dlwellington Well, you were a big part of the loveliness! Thanks for coming. And BTW, when are you posting a picture to Twitter? ,4
semangat berangkat kerja. today will be my last day catching a bus. ,4
@DanicaPatrick good job. you guys sure have to eat a lot. ,4
@aimeevee you hot stuff  I don't blame L.A. for loving some Aimee!!!...I'm comin' quicker than a tick in a New York minute...lol,4
@themayorpete That's a good one!!  ,4
Hey Anna-Leigh.  I'm gonna hear your phone vibrate.,4
@Peeks Did you tell him you were Peeks? ,4
being sick blowssss. finals this week, i'd study  but SIMS is more fun ,4
@isaac1381 that's wassup! ,4
Cha for tea with the family ,4
@musicmuch hahahaha, nope, but I would totally have some cheesecake and some pickles   Maybe My taste buds are pregnant, haha ;),4
Stopped by athiel's house and now i am at lollicup with my cousin ,4
http://twitpic.com/6dc14 - Cool Obama shirt. I would definitely wear it! ,4
Went to the park with Michelle Makayla &amp; Alaaaanah! ,4
@sarebearxx8 but remember, that was 2007, it's 2009 now, they might have met him. ,4
I can get twitpic on touch ,4
im listen music!! lol yeah!!  all the day!,4
@howard and you, sir, are too sweet ,4
I really like Jessie (from MTV Canada's After Show)'s dress on the red carpet. i like drapey stuff  #mtvmovieawards,4
It's gonna take some getting used to riding a motorcycle all the time, better get used to it before our next riding venture.. ,4
@pipingku ha ha, not baby blues, sunday blues I guess?! Thanks babe! Kpn yuk maksi lagi ,4
http://twitpic.com/6dc1b - New Haircut! ,4
Sometimes you have to realize who isn't the best influence for you and who you aren't the best influence for. Then, you sever all ties. ,4
First day on the summer job tmw... NYS Division of Human Rights Special Investigations Unit! Yeah, baby!! ,4
@KINGDAVID251 What a great new avatar pic which is very fitting for your profile name ,4
@CeceBooBear haha thanks girl! you're cooler though ,4
@TJmodeling Have fun...as if you wouldn't ,4
@tearose552005  i'm letting it grow and going back blondish...lol...for the summer anyways ,4
oooh.. and i get my internet hooked up at the new apartment tomorrow.. lifes great ,4
i am watching Goldmember. ,4
@wolkenmalerin  his hair sucks!  not so taylors &lt;3&lt;3&lt;3,4
@alpalmer Rogue is my fave.   http://z.about.com/d/movies/1/0/S/4/8/xmen3pubd.jpg,4
@ConsBio hey John, yeah #peoplebrowsr is excellent and am finding new gadets in it everyday. Say a very big thanx to Jodee from me ,4
Bonjour! Its june 1st, *first day of school*. if i not mistaken, 24M students in the Philippines are going 2 school today. gud luk youth ,4
psyched for New Balance tomorrow! generally relaxing and reading some design books/magazines ,4
going with jean to brandons to watch the hills and the mtv movie awards ,4
I've choosen to share my gifts on twitter  What do you share?,4
Both kids already have more hair than I do so at least they have that working for them until Tyler hits his late 20's.  ,4
@macpowell That is SO SWEET!! ,4
Chillaxin with a secret friend. ,4
@AmyElectro 18th July, tickets are £10 ,4
Dinner with my fam (and justin), Claes is a hit! ,4
@EvilPrncssLeah aww sorry :/ tell Dave to check the text I sent him. You might laugh ,4
@therealtiffany hahaha you serie is AMAZING! and so funny ,4
Great day at church today. ,4
@PoorBritney Haha he certainly is! Thanks, I needed a good laugh! ,4
.@emilyoffutt i cant wait until the MTV movie awards starts. this year looks like its going to be awesome ,4
@TripleM good night and thnx 4 da link!!!!!!1 u saved me ,4
http://www.jmstarco.com/Intro/Puzzles.htm if you're interested ,4
WAITING FOR THE MTV MOVIE AWARDS TO BEGIN  ITS 1:45 IN THE MORNING HERE IN GERMANY xD I HATE TIME DIFFERENDES xD JUST 1&amp;A HALF HOUR MORE,4
my garage smells like a leather jacket  is it bad that im turned on by that? that explains my attraction 2 guys who ride hogs.,4
@pmolyneux Who does the giant foot belong to? Wait till you've had 10 cookies - then see how you feel ,4
watching The Hills season finale  *tear* and then watching the movie awards!!  ,4
Finished packing for Turner Falls. ,4
mexican dinner cookin time!!! Rest???? what is that? ,4
slip n slide sound like fun right now. ,4
@cbnews707 haha well I was with one of them for quite some time  almost done with the album? How does that feel?,4
Already dreading the busy week ahead!!  ,4
Also cut my hair. Yes, I do my own - if you have seen my head you wouldn't ask! And TCO of clippers &lt; NPV of haircuts; 100% ROI &lt; 6mths  ,4
Do, or do not. There's is no 'try'.  I'm off to watch tv, later ,4
@TheDailyBlonde Lousy tweeter=Fantastic mom. Clearly the latter is the winner. ,4
@upandatom more than you can imagine mate. Enjoy it while it lasts ,4
Birthday cake was yummyy ,4
@jenbean87 I doubt she would open it if Danys asks her not to...well, hopefully! ,4
#randomfact my celeb crushes sean connery, paul walker, davy jones, zac efron, shia lebouf these are besides bsb &amp; nkotb. ,4
@SuskoNBC15  Yep,  I noticed ,4
@tinkugallery I feel that way all the time  my mom never shld have told me what happened to the chicks on my uncles farm when I was 4.,4
Just downloaded Safari 4 beta (Mac), very nervous about it, but seems to be working great... ,4
Homemade chicken soup. ,4
@secondpower Wow! You are a very popular, and loved, guy! That ought to make you feel good! ,4
Hey @x17online got a f  #  ck for her   (X17Live live &gt; http://ustre.am/39qb),4
@PaulaAbdul Hope you had a great weekend. How was your shopping trip? ,4
@CityGirl912  If you and @bittersweetm are coming over for breakdinner I'd serve something more sophisticated than choco-cereal.,4
Waiting for the NEW MOON trailer on MTV Movie Awards. I like the red carpet, but fans are so crazy there! ,4
@drewryanscott i love it Drew ..its a really good song i cant wait for the ablum to come out ,4
@alexriviello Fight the power, man.  I know what it's like to not have drank the Star Trek kool-aid.  ,4
@gwenniepenny What kind of book? My portfolio is here http://www.meredithdillman.com/pages/portfolio.php ,4
@Cephikun You're supposed to add all your folloers. Like a pyramid game. ,4
Dancing to Dave Matthews @ Red Rocks on Fuse television with my 4 year old niece ,4
@pauug hahah i don't feel it. let me tell u something: SHOW THE LIGHT INSIDE OF U and all the shadows will disappear ,4
first time I've hung with a bunch of guys in a while ,4
@snax961 anything by lady gaga just to make you happy, buddy ,4
home from maine  pretttty fun i must say. listening to identity crisis-thrice, yes that's the albums name.,4
waiting for the MTV movie awards ,4
@uhohitskaytee Not shoot, just punch! ,4
had a good day ,4
http://twitpic.com/6dc7n - My beautiful niece is finally running everywhere. ,4
i go ahead and smile ,4
@laura_thompson i agree..I mean, I kinda sorta need cleanliness to be ok. ,4
@lstcinthabldg  ,4
@NathalieCaron Hi there, sorry I've not been around much recently......I've been extremely busy watching DVD's !!!!  ,4
@thelarssan Wow! Thats Super Nice Off You xD x im glad you liked it ,4
@ilicco hey! really no difference between work and fun, except that you can write one off on your taxes  Traveling for an Argentine co.,4
bacl at home and soooo happy  what a great night ,4
Kids in glass houses - great for any mood it seems ,4
@carpediem52 Godnatt to you too  Sleep well and tweet again tomorrow!,4
Sleeepsytime for real now ,4
@thecab HAHAHA ME! ME! ME! im like u should come, u better come, oh wait u dont have tickets! haha ,4
@HeyThereMarisa aww.. that's because we're twins.. and you felt incomplete without me. hahaha.. just kidding ,4
@Rae_living_50 i think 6pm for you in LA is the actual awards show cause it'll be 9pm here and its the live show ,4
Is kind of scared for @cheyhale. LOL! Dinner for her should be interesting. ,4
what goes around, comes around ,4
@latinoboi1988 idk...its just something about that color...but how u know CiCi and CB were the 2???LOL...u getting into ma mind and shitt ,4
@therealTiffany Hey wassup? You tottaly rock my socks ,4
is gonna make dinner and then watch a movie with the kiddos!! ,4
@MickBoogie id be your persoanl assistant ,4
The bday boy  floaties and lolipop!! http://mypict.me/2eb5,4
Back in Vegas. Flew in from Vancouver. What a beautiul city! - Now getting ready to be at Mike Filsaime's event  for Marshall's stageshow ,4
eating strawerries&amp;milk&amp;sugar!  and emily put salt on hers and ate it! D,4
@YoungQ Hell Yeah! You should do it! ,4
@SUMMERgoneCRAZY thaanks ,4
@juicyjoy24 aw I'm tryin boo ,4
&quot;scuba Steve damn you!&quot; ,4
dinner is done, and I made some super tasty Chocolate Haystacks for dessert. To my surprise both of the little guys liked the haystacks ,4
@benz0 come with me to Ann Arbor. ,4
@Soulcialite  no shame in that. i call my father daddy too.   he's a good one. i'm lucky to have him.,4
I just painted my nails 10 different colours. ,4
@she_writes Well then, we'll need to limit your pancake intake so you don't go into shock! ,4
@whoners so wha'd da ya say about some good family musichttp://bit.ly/10E8Vp  ,4
spin all around, i feel so dizzy ,4
Finally got my god daughter to sleep... She is soooooo gorgeous when she sleeps ,4
whatever im savin this place as a favorite and leaving until next week.  but i really need to regularly update this thingy. ,4
I just loooove when its cold in our house ,4
HAHA MOFYY YOU ARE HILARIOUS  ,4
@bookingmama just think I can say I knew when you when ,4
@imseth yeah. I was hoping you guys would like him. ,4
@RealHughJackman Hi, it's my 40th birthday today. It would make my day if I could get a reply! ,4
@djaffe drag me to hell does look good hopefully will see it soon ,4
@LaughItUp Thanx for following.  We follow back  ,4
@whitneypannell retweet link? please  #fb,4
Louhas for the wings game!! Join ,4
@ellie20 I want to get one too! in my pretty new unit which I shall move into like a week after you get back! ,4
http://twitpic.com/6dc8e - This is one of the reasons why I didn't left this town yet. Wood River  MES,4
@marianas yay Shakespeare!  I don't know the Merry Wives of Windsor, but I really enjoyed seeing The Tempest. What's your favorite?,4
@Canadianmatt3 Advice: keep her running. They told us &quot;you break down- you are Infantry&quot; - good reason to keep the beast rolling! ,4
Im watching night at the museum. awesome movie ,4
Just got back from shopping  I got a bangin new outfit ;D,4
THE HILLS SEASON FINALE!  ):,4
watching the hills finale and the mtv movie awards  woot,4
What kind of school teacher gives you homework when there's only 5 days left of actual academic work? Apparently mine ,4
@tiffy3603 buy me purple and i will sallys is at eastland center ,4
just woke up. me and brennan shot lacrosse balls real hard at joey today. i love doing that ,4
lol explains all those propane powered grills at the big BBQ competitions  re: http://ff.im/3rwgH,4
@lewisusher can't be any worse than uni... oh we'll, I have 2 days off for the brissy shows  party yes?,4
I feel great just got over a bunch of delays in May and rescheduling June is looking very sexy!! ,4
@greeneash go go!! ,4
@Montsterr you welcome! ,4
Went shopping try to get things fixed Yo my shit went BOOM  I trapped the wrong program Oop's Blue sky shining at me Nothing but blue sky,4
Dear all: Whatever you're ready for is ready for you! What do you intend to do about it this week? enlighten us... ,4
@iloveparamore98 /text/ Hey, what's up? ,4
@technosailor that's a great plan but 4:30 is ass early no matter the time you think you will get to bed ,4
excited for the MTV Movie Awards! Cheering on the Twilight Cast! ,4
@grggmlss i'm wishing us both all the luck and calmness etc etc that we need to get through tomorrow and then saddlers time ,4
gettin' ready for a BBQ tonight. exactly 18 more days. DANG. ,4
gearing up for the last few days of school ,4
@o1mil1lion1o   yay im excited for it! and UP, and cloudy with a chance of meatballs!!!!!!!!! ,4
@MelissaP4484 yay   lets do something soon,4
I love you ,4
summer is almost here ,4
@NHLtweetup Thank you! ,4
Watching Dog The Bounty Hunter.  Drinking with Kaylah,4
i was listening to it this morning while i was getting ready  it's a great song to just jump around to (:,4
Edub hitttt da button!!  hehe I just wanna luv u in the worst was.... My jammy jam!,4
The doll is finished transforming from a blonde to brunette  &amp; i just have to glue her wig down, if you want to see her send me a twitter,4
Riding in the car, windows down, singing obnoxiously to the radio  my kind of drive.,4
so excited to see ricket, mully, stump and ging this weekend. raging all weekend. let me know if you want to join ,4
@alanaCOOPS @jessica_graore  SAY WORD  oh sorry does that bother you guys ?,4
@seattlesamantha why yes of course.  I think you owe me a movie and sushi!,4
watching the taylor swift special ,4
@saffrontaylor yeah i know your not, was just trying to get the female opinion but nevermind ,4
@ruthseeley No apologies needed. It was a &quot;good&quot; nudge and well deserved ,4
Should probably do more website work tonight...  Or... Play TF2.  We'll see what I'm in the mood for after I have dinner.   #fb,4
loved laying in the sun this morning and loved pub tonight (even if the ending was a bit chaotic!). Todays been such a good day ,4
@TheLaliEsposito Q Bueno... Besos ,4
Just came back from Connecticut and New York City!! ,4
We finally made it home... What a long drive. At least I discovered this huge field of windmills. So happy ,4
My dad is obsessed with this song - http://bit.ly/OscrW  Bosnian music is funny! ,4
loving this kind of weather.. ,4
@malena2 yay!  do i get an extra 5 since i know its by down aka kilo? ,4
so happy finally a graduate ,4
@LiveFromSkokie And I was being sarcastic when I said it felt good haha. ,4
IM here for twilight too   (X17Live live &gt; http://ustre.am/39qb),4
@Lark_vamp_ alot  *gives u a kiss* thx dear ,4
Watching The Omen ,4
pickin up hailymamas..gettin some dindin then HOOOOOOME ,4
I love my younger students, they just go with what feels good, I never have to tell a kid, you are thinking too much, relax! ,4
@mirull I'm sorry Jesus is ignoring you.  Start cursing that's how he followed me ,4
@Nivekeryas I think that looks awesome how it is. ,4
I just ate more bbq salmon than I should've. Then I ate a big piece of chocolate cake.  Now, back to church.,4
@FrankS Breaking Bad: eher Drama mit Comedy, Entourage: Single Camera Comedy, muss man auf jeden Fall gesehen haben ,4
@yurimasami Thank you n for the recommendation too, will checkout Miss Dior Cherie  Escada sponsored me Moonsparkle before, its very nice!,4
TWITTER IS LAME TODAY goodbye ,4
@cmnxx710 WOOOOOOOOOOOOO GO CAROLINE  wuvs yew bunches and youz fabulous &lt;3,4
Side note- We just had a great meal hangin out with donnie &amp; vonda bowman, mike &amp; ashley campos. ,4
@lorelein  why hullo thar. ,4
Back home now, cheers to Sephi for having me on his show tonight and thank you to everyone who listened in ,4
McAllister's with @EarthGirl23 ,4
@dollarspocket Actually, not long.  I am trying not to sweat it too much! ,4
Ahhh back to work   Another week jam packed with celestial thrills no doubt ,4
i want a dog like doug ,4
@wearetheredsox That will never happen! ,4
@skyladawn Why thank you! ,4
Finally landed and sitting in my the hotel room which wouldn't look out of place in a bond 'goldfinger' film! Pics to come ,4
@MakeupMel ok girl send me your address to my email ,4
@ashleytisdale you are the best, luck ,4
@vriezzy OMG sist. i think everybody do that! i mean, nyapa nd ksh comment ttg status seleb. just ignore her, sist ,4
@thecraigmorris Good plan, hope it works  The weeks seem to keep rolling into each other, almost out of control :} x,4
@shrimponbarbie I'm totally down. I don't need to lose any weight, but I need to eat right and exercise to shape up for soccer season ,4
I just threw up more bbq salmon than I should've. Then I threw up a big piece of chocolate cake.  Now, back to church.,4
listening to The Devil Wears Prada!!!! ,4
@aw16 Thank you kindly sir! I hope you'll join us throughout? ,4
Ahhh... I feel so much better now. I did get some sun, I did go to a hot yoga class, I almost crossed everything off the list.  Yay me.,4
Hope everyone has a beautiful and productive day. Life is short. Be a good person, believe in yourself, and all your dreams can come true ,4
@flyyKiDDangel hahahaha but that's my babyyy though !  sooo cuteee mmmhmmm lol,4
@shortylo13 thanks lady! ... thats the only thing im lookin forward to is gettin this money! ,4
@ickest i cant see how youre conceited when u make people happy with your talent ,4
Watching the red wings game with papa g. ,4
@yourvegas and I am sure they will be brilliant as usual ,4
mmm experimenting w/making lemon shortbread, not right yet but cookies still good. hard to make butter and sugar taste bad ,4
Woo hoo I got it thanks .@followhorre.  ,4
its tonight. ,4
&quot;how can we fight when im too busy loving you, too busy loving you&quot; -she's a lady ,4
@Francesca_W i had to pinch myself to stop crying and no i didn't. Im pretty sure im gonna watch it again another day in 3D ,4
the hills season finale then mtv movie awards!! ,4
@gabetax And hopefully the rest will be going into a pie, which will then go into my belly. ,4
At Subway ,4
@kristinky i love the one on W Bwy  love that store,4
The vegetables to go with the meat   http://yfrog.com/0yurhj,4
@puffy133 not quite red, a little pink in spots.. but mostly just a nice sun-kissed glow ,4
Nothing else to do on a Sick Sunday than read up on home ownership... ,4
@seannereyes cant wait bestfriend! ,4
me and my mom loveee us some dierks bentley ,4
&quot;You're a tiny dancer&quot; - Nicest thing I've heard today. ,4
@curlygirlyML sounds good ,4
ughhh. one of those unproductive days. but i went to kellys house and it was mad fun  SAT on saturday, eeeek.,4
lovin' MTV right now ,4
@RonisWeigh Awesome Job!!  ,4
What a beautiful day ,4
@taylorswift13 you sounded/looked great singing &quot;Run&quot; on the George Straight tribute. just seeing it thanks to DVR  lol,4
@MythosEngineer Hope you were able to get some sleep. ,4
Had 2 try sending a tweet from my phone ,4
Making a yummy salad for dinner ,4
@vindicated we have year 8 office boys who do the running around ,4
At the party having some drinks ,4
http://twitpic.com/6dcfi - Velvet Sea...Page not crying ,4
Hanging out at lins, then going to Laura's to watch the MTV Awards. Can't wait to see Rob hehe ,4
Had the best time ; EVER ! sheeeesh `' hw now , a lot left .. &amp;+ I miss em' so muuch ,4
@Nelia23 Heh. I've got a long list of victums for Victor's dogs to feed off of.  But with good reason. Not just for being annoying.,4
@fatbearcub thank you buddy. I am honored. ,4
going to watch hills finale and then mtv movie awards ,4
@dmoody46 nope, no he didn't.. what a shame.. oh well, the liberties our country gives people. psh.... ,4
@deepakkapoor I make time to breathe in may calendar. Once a month I take a Friday off just because I can  #itsgoodtosleepin,4
@mobarger That sounds familiar! You may have told me that one of the times I drove by and DIDN'T stop. ,4
@freshkidd5  good! Anyway why do you love herrr weirdo (:,4
Boxee is working great except for not being able to index Stargate SG-1.  I have tried so many different combo's.  STNG works though ,4
@rhysatwork Congrats 4 finishing!Don't b a stranger just because ur having a 2 month break...pics of the beautiful places you kayak to... ,4
@Miss_Emichi eeww I love it! Job well done!! ,4
@sargeabernathy Thank you ,4
Trying to ease night-before-fist-day-at-work-jitters with a little Hills and the MTV Movie Awards...ah mindless entertainment ,4
MTV Movie Awards today ,4
UGH.... i need tot go to the mall... I want green skinnies... brown wouldn't hurt either ,4
so sad i only wanna watch the mtv movie awards to see the new moon trailer lol....hopefully the movie lives up to the book ,4
@Djalfy lol...trying to entertain myself by being silly ,4
#dailycharacter - Here's todays:  http://bit.ly/AhZRo If you like girls in mech suits, then this is for you  #doodleparty,4
Is watching the Taylor Swift dateline special then MTV movie awards   what a great night of TVV,4
@lauriek always good to have something about. Eating alone it makes supper a bit more fun ,4
@therealTiffany lol make sure ur drawer spits ur shorts back out cause u'll need em wen u come 2 Hawaii LOL so hot &amp; humid blah!!  rock on,4
went to the ocean today, I am sad to admit that I hadn't seen it/smelled it/felt it in over 4.5 years. ,4
@dutoit87 Yay! Dream house time! ,4
just woke up.. good morning ,4
@mariposita8 Darling! So good to see you today. Congrats on the new home! Many parties await us in the future ,4
I wanna play the Sims ,4
@Jonasbrothers WWIII - Fly with me - Much better - Paranoid - Keep It Real my favourite ,4
@DivasMistress yes! I saw that answer! you do A LOT! But I bet it's SO nice to be your own boss! I'd love to work that way someday ,4
Just bought my SAT books xDD    study study!    funn~ ...T^T,4
@ariannerh make it from scratch. I remember some birthday or something of yours where your parents let us each make our own custom pizzas ,4
@ANDREAMARIEXOXO aww ok then go for it! ,4
@PureDestiny ah the hills bom jst poloudala ko bo, awardse pa zmeri gledam   zdej ponaulajo od lan, krneki ,4
@angiekayz omg girl, i totally didn't see your message, im sorry xD. I'm from the US but I lived in Denmark for about 4 years! ,4
Life is good!  Business Development shaping up. (From my fortune cookie!  I believe it this time!!!) ,4
speaks to the harry, that i love him .. pleaaase!  looooove you too .. tom, danny and dougie!!!,4
@wearestereos ohmyygoshh, I love you guys!! Are you going to have a CD out soon...? If you do I'm gonna buy it the first day! ,4
Been at work since 7am.....and I'm jus about to leave, so what's everyone doin?? ,4
http://twitpic.com/6dcl9 - blahh, no make up tired, but ready to go out ,4
Here's a pic of the rock he gave me  I love it! So amazing. http://twitpic.com/6dcl6,4
ill have twitter w/me tho on my ipod!! ,4
@MikeChaneyNews I think you're a cool dude...you're one of the first people I didn't already know that talked to me on twitter.  ,4
havent slept yet its been 33 hours. so dead. uploading all my pix from the weekend on myspace. ,4
Hey @x17online could you ask Rob Pattinson to bring out an album please    (X17Live live &gt; http://ustre.am/39qb),4
is going star watching with her friends! ,4
THE HILLS FINALE, AND THE MTV MOVIE AWARDS!  woot woot!,4
awesome night and morning ,4
@carlitatink  IM BACK ,4
@Unusual_Peanut Who needs cute and bubbly when you can have gorey and scary? ,4
Dinner in itself may have been so so but family time was great! We laughed so hard and had the best time ,4
@rhettmcnulty - you need to drop that hotmail account like it's hot. ,4
@rockentry Hahhaa thanks! ,4
@KDeLaRiva Ha so you do eat junk food sometimes phew lol ,4
Decided to follow my head for once...sod it all!! Ain't gonna bother...haha Roll on Friday..in urgent need of some girlie bonding  &lt;3 xx,4
Had a really nice weekend....the apartment is now a wreck with shopping bags everywhere. But I'm happy ,4
@jamievaron I am undecided on the high/lowness of that too! I found myself Helvetica spotting months ago! IT'S EVERYWHERE! ,4
so i had a good time here on Twitter, did you? hehe muahhahah  EVILE!,4
@cthagod Love the new picture! Very handsome! But I like it when you smiles in photos! ,4
Had a great day with the family.  It was tickle daddy day although daddy did most of the tickling!  ,4
@CourtCosmetics that's exactly what you need! How much longer are you going to be in VA? I need to send you something.  I love you!,4
had an amazing time at @liaresquire grad party! ,4
@BuzzEdition you been holding all that back for a while? ,4
working on french homework ,4
@misswhipass Yup.  Good tho. I do love my souveniers. ;),4
had a veggie burger &amp; water.....about to eat a Popsicle...yummo! ,4
@JamieTrendy Me too BB t - 4 &amp; counting  #BB10 http://bit.ly/oqUu2 http://bit.ly/le3vJ http://bit.ly/uE7Kv ht... http://bit.ly/Bd4gw,4
@owlcity AHHAHAH!  An underwear?! &gt;w&lt; LOLzz.,4
just nailed the into to 'All My Life' on the piano. first time I did the whole thing without messing up ,4
@taylorswift13 I am seriously impressed with you. Seriously. ,4
postponed the nap. cause my roomie woke me up with wine and cheese. LOVE HIM. ,4
@TheKellanLutz It's nice to see an actor grow and still stay so nice and humble! ,4
i love the trip yesterday!.. ehhehe beach beach and swimming! ,4
75pgs completed!!   But... I'm not done. I haven't finished my book just yet.,4
@bryanwiles  dude - welcome to The Twitter.    Thought about you yesterday when I was re-writing a coaching handout from last year. ,4
watching the MTV movie awards and hills finale!! ,4
@melonymckaye AAARGH!! I CAN'T SEE!! Sun's in my eyes!! ,4
@halophyte91 freezing i have pjs on with a long selved top and a hoodie :') imm getting toasty tho ,4
@davehillman Oh wow, that's just wacky but tres cool as well ,4
Hey @x17online Yay Shawn wants to meet the Twi Cast  adorable  (X17Live live &gt; http://ustre.am/39qb),4
Is watching Taylor Swift dateline special then the MTV movie awards   What a great night of TV &lt;3,4
On stage with megan and lonestar!  &lt;3,4
Wow im tweetless ,4
Finish this sentence... &quot;Back in the days, when I was a teenager, I... &quot; Bare your souls, friends ,4
@UK_Elphaba mmm .... next saturday is gonna be another quiz ... ,4
make sure you're following @phish if you're in need of song-by-song realtime setlist tweets... ya know, if you're into that stuff ,4
@taylorswift13 I am loving your special!!!! you are absolutely amazing!!! thank you for everything you do!!!! ,4
drove on the road today!  it was awesome.,4
Never thought living with my girl would work out for more than an hour lmao thank God i was wrong ,4
speaks to the harry, that i love him .. pleaaase!  looooove you too .. tom, danny e dougie!!!,4
Yay, at least my apartment looks presentable again! ,4
@AnnaaFitzyy bahahaha just whatever irons your jeans... ,4
loving the weather  had an immense bbq with my  boy + friends today!,4
@oh_hey_ashley dude i know!!! I watched tht movie friday in german ,4
@BrookeOToole that's a WHOLE lot less than me  I hope I can even catch up!!!,4
On my way back to Las Cruces. I'm going to the show tonight.  5 Years &amp; Counting is playing!,4
@mac_in_TO I'm impressed and a little flattered. ,4
@sospokesaroj Lucky you  His books got me so interested in neuroscience at the first place! Great scientist and talented writer!!,4
@JessiDavis_ u know him better than me lol bit if he seems like a good dude, then try and stick it out. Even tho I know it's frustrating ,4
going to cook something yummy ,4
I think I'm getting the hang of Twitter! ,4
working till midnight!  joy!  lol  ,4
@tarabusch Forgot to regale you with my experience of seeing Stevie Wonder live last year. Remind me to bore you sometime. AMAZING! ,4
I'm pathetic and actually look forward to seeing the trailer for New Moon during the movie awards tonight ,4
i think i've had too much sun today - got a headache. but i'm not complaining. be sunny everyday please ,4
@Rodre haaay...  what up wit it?,4
You deserve it Bug!     ,4
working on an essay, good day today, great night las night ,4
